Sampling_Date;Site;Sample;BorN;Substrate_ID;PrSub;Status;ALength;Age;Substrate_Type;Position;Drill
14.07.2010;1;2010-1;6;2119;Serripes_groenlandicus_empty_shell;live_barnacle;14;6;primary;primary;0
14.07.2010;1;2010-1;6;2119;Serripes_groenlandicus_empty_shell;live_barnacle;10;6;primary;primary;0
14.07.2010;1;2010-1;6;2120;Serripes_groenlandicus_empty_shell;empty_test;4;1;barnacle_empty_test;secondary;0
14.07.2010;1;2010-1;6;2120;Serripes_groenlandicus_empty_shell;empty_test;7;2;live_barnacle;secondary;0
14.07.2010;1;2010-1;6;2120;Serripes_groenlandicus_empty_shell;empty_test;1.5;0;live_barnacle;secondary;0
14.07.2010;1;2010-1;6;2120;Serripes_groenlandicus_empty_shell;empty_test;1;0;live_barnacle;secondary;0
14.07.2010;1;2010-1;6;2120;Serripes_groenlandicus_empty_shell;empty_test;1;0;live_barnacle;secondary;0
14.07.2010;1;2010-1;6;2120;Serripes_groenlandicus_empty_shell;empty_test;4;1;live_barnacle;secondary;1
14.07.2010;1;2010-1;6;2120;Serripes_groenlandicus_empty_shell;empty_test;6;2;live_barnacle;secondary;0
14.07.2010;1;2010-1;6;2120;Serripes_groenlandicus_empty_shell;empty_test;6;2;barnacle_empty_test;secondary;0
14.07.2010;1;2010-1;6;2120;Serripes_groenlandicus_empty_shell;empty_test;13;6;primary;primary;1
14.07.2010;1;2010-1;6;2120;Serripes_groenlandicus_empty_shell;empty_test;13;6;primary;primary;0
14.07.2010;1;2010-1;6;2120;Serripes_groenlandicus_empty_shell;empty_test;11;6;primary;primary;0
14.07.2010;1;2010-1;6;2120;Serripes_groenlandicus_empty_shell;live_barnacle;8;1;other;secondary;0
14.07.2010;1;2010-1;6;2120;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
14.07.2010;1;2010-1;6;2120;Serripes_groenlandicus_empty_shell;live_barnacle;7;3;live_barnacle;secondary;0
14.07.2010;1;2010-1;6;2120;Serripes_groenlandicus_empty_shell;live_barnacle;7;2;live_barnacle;secondary;0
14.07.2010;1;2010-1;6;2120;Serripes_groenlandicus_empty_shell;live_barnacle;10;4;live_barnacle;secondary;0
14.07.2010;1;2010-1;6;2120;Serripes_groenlandicus_empty_shell;live_barnacle;6;2;live_barnacle;secondary;0
14.07.2010;1;2010-1;6;2120;Serripes_groenlandicus_empty_shell;live_barnacle;12;5;live_barnacle;secondary;0
14.07.2010;1;2010-1;6;2120;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
14.07.2010;1;2010-1;6;2120;Serripes_groenlandicus_empty_shell;live_barnacle;9;2;other;secondary;0
14.07.2010;1;2010-1;6;2120;Serripes_groenlandicus_empty_shell;live_barnacle;6;1;other;secondary;0
14.07.2010;1;2010-1;6;2120;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
14.07.2010;1;2010-1;6;2120;Serripes_groenlandicus_empty_shell;live_barnacle;13;6;primary;primary;0
14.07.2010;1;2010-1;6;2120;Serripes_groenlandicus_empty_shell;live_barnacle;6;1;other;secondary;0
14.07.2010;1;2010-1;6;2120;Serripes_groenlandicus_empty_shell;live_barnacle;13;6;primary;primary;0
14.07.2010;1;2010-1;6;2120;Serripes_groenlandicus_empty_shell;live_barnacle;5;1;live_barnacle;secondary;0
14.07.2010;1;2010-1;6;2120;Serripes_groenlandicus_empty_shell;live_barnacle;12;6;primary;primary;0
14.07.2010;1;2010-1;6;2120;Serripes_groenlandicus_empty_shell;live_barnacle;7;3;live_barnacle;secondary;0
14.07.2010;1;2010-1;6;2120;Serripes_groenlandicus_empty_shell;live_barnacle;13;6;primary;primary;0
14.07.2010;1;2010-1;6;2120;Serripes_groenlandicus_empty_shell;live_barnacle;12;6;primary;primary;0
14.07.2010;1;2010-1;6;2120;Serripes_groenlandicus_empty_shell;live_barnacle;15;6;primary;primary;0
14.07.2010;1;2010-1;6;2120;Serripes_groenlandicus_empty_shell;live_barnacle;5;1;live_barnacle;secondary;0
14.07.2010;1;2010-1;6;2120;Serripes_groenlandicus_empty_shell;live_barnacle;9;3;live_barnacle;secondary;0
14.07.2010;1;2010-1;6;2120;Serripes_groenlandicus_empty_shell;live_barnacle;6;1;live_barnacle;secondary;0
14.07.2010;1;2010-1;6;2120;Serripes_groenlandicus_empty_shell;live_barnacle;6;1;live_barnacle;secondary;0
14.07.2010;1;2010-1;6;2120;Serripes_groenlandicus_empty_shell;live_barnacle;12;6;primary;primary;0
14.07.2010;1;2010-1;6;2121;Arctica_islandica_empty_shell;empty_test;1;0;live_barnacle;secondary;0
14.07.2010;1;2010-1;6;2121;Arctica_islandica_empty_shell;empty_test;1.5;0;live_barnacle;secondary;1
14.07.2010;1;2010-1;6;2121;Arctica_islandica_empty_shell;empty_test;7;3;live_barnacle;secondary;0
14.07.2010;1;2010-1;6;2121;Arctica_islandica_empty_shell;live_barnacle;12;5;primary;primary;0
14.07.2010;1;2010-1;6;2121;Arctica_islandica_empty_shell;live_barnacle;9;3;live_barnacle;secondary;0
14.07.2010;1;2010-1;6;2121;Arctica_islandica_empty_shell;live_barnacle;9;3;live_barnacle;secondary;0
14.07.2010;1;2010-1;6;2121;Arctica_islandica_empty_shell;live_barnacle;9;3;live_barnacle;secondary;0
14.07.2010;1;2010-1;6;2121;Arctica_islandica_empty_shell;live_barnacle;9;4;live_barnacle;secondary;0
14.07.2010;1;2010-1;6;2121;Arctica_islandica_empty_shell;live_barnacle;7;3;live_barnacle;secondary;1
14.07.2010;1;2010-1;6;2121;Arctica_islandica_empty_shell;live_barnacle;7;3;live_barnacle;secondary;0
14.07.2010;1;2010-1;6;2121;Arctica_islandica_empty_shell;live_barnacle;9;4;live_barnacle;secondary;0
14.07.2010;1;2010-1;6;2121;Arctica_islandica_empty_shell;live_barnacle;8;4;live_barnacle;secondary;1
14.07.2010;1;2010-1;6;2121;Arctica_islandica_empty_shell;live_barnacle;8;3;live_barnacle;secondary;0
14.07.2010;1;2010-1;6;2121;Arctica_islandica_empty_shell;live_barnacle;10;4;live_barnacle;secondary;0
14.07.2010;1;2010-1;6;2121;Arctica_islandica_empty_shell;live_barnacle;10;4;live_barnacle;secondary;0
14.07.2010;1;2010-1;6;2121;Arctica_islandica_empty_shell;live_barnacle;11;4;live_barnacle;secondary;0
14.07.2010;1;2010-1;6;2121;Arctica_islandica_empty_shell;live_barnacle;11;5;primary;primary;1
14.07.2010;1;2010-1;6;2121;Arctica_islandica_empty_shell;live_barnacle;10;5;primary;primary;0
14.07.2010;1;2010-1;6;2121;Arctica_islandica_empty_shell;live_barnacle;11;3;live_barnacle;secondary;0
14.07.2010;1;2010-1;6;2121;Arctica_islandica_empty_shell;live_barnacle;8;5;primary;primary;1
14.07.2010;1;2010-1;6;2121;Arctica_islandica_empty_shell;live_barnacle;10;5;primary;primary;0
14.07.2010;1;2010-1;6;2121;Arctica_islandica_empty_shell;live_barnacle;12;5;primary;primary;0
14.07.2010;1;2010-1;6;2121;Arctica_islandica_empty_shell;live_barnacle;11;5;primary;primary;0
14.07.2010;1;2010-1;6;2122;gravel;empty_test;10;6;primary;primary;0
14.07.2010;1;2010-1;6;2122;gravel;empty_test;11;6;primary;primary;1
14.07.2010;1;2010-1;6;2122;gravel;empty_test;11;6;primary;primary;1
14.07.2010;1;2010-1;6;2122;gravel;empty_test;7;2;primary;primary;0
14.07.2010;1;2010-1;6;2122;gravel;live_barnacle;10;6;primary;primary;0
14.07.2010;1;2010-1;6;2122;gravel;live_barnacle;6;1;live_barnacle;secondary;0
14.07.2010;1;2010-1;6;2122;gravel;live_barnacle;13;6;primary;primary;0
14.07.2010;1;2010-1;6;2122;gravel;live_barnacle;13;6;primary;primary;0
14.07.2010;1;2010-1;6;2122;gravel;live_barnacle;13;6;primary;primary;0
14.07.2010;1;2010-1;6;2122;gravel;live_barnacle;11;6;primary;primary;0
14.07.2010;1;2010-1;6;2122;gravel;live_barnacle;11;6;primary;primary;0
14.07.2010;1;2010-1;6;2122;gravel;live_barnacle;9;6;primary;primary;0
14.07.2010;1;2010-1;6;2122;gravel;live_barnacle;10;6;primary;primary;0
14.07.2010;1;2010-1;6;2123;Serripes_groenlandicus_empty_shell;empty_test;12;5;primary;primary;0
14.07.2010;1;2010-1;6;2123;Serripes_groenlandicus_empty_shell;empty_test;15;5;primary;primary;0
14.07.2010;1;2010-1;6;2123;Serripes_groenlandicus_empty_shell;empty_test;3;1;primary;primary;0
14.07.2010;1;2010-1;6;2123;Serripes_groenlandicus_empty_shell;empty_test;3;1;primary;primary;0
14.07.2010;1;2010-1;6;2123;Serripes_groenlandicus_empty_shell;empty_test;3;1;primary;primary;0
14.07.2010;1;2010-1;6;2123;Serripes_groenlandicus_empty_shell;live_barnacle;14;5;primary;primary;0
14.07.2010;1;2010-1;6;2123;Serripes_groenlandicus_empty_shell;live_barnacle;12;5;primary;primary;0
14.07.2010;1;2010-1;6;2123;Serripes_groenlandicus_empty_shell;live_barnacle;12;5;primary;primary;0
14.07.2010;1;2010-1;6;2123;Serripes_groenlandicus_empty_shell;live_barnacle;17;5;primary;primary;0
14.07.2010;1;2010-1;6;2123;Serripes_groenlandicus_empty_shell;live_barnacle;13;5;primary;primary;0
14.07.2010;1;2010-1;6;2123;Serripes_groenlandicus_empty_shell;live_barnacle;12;5;primary;primary;0
14.07.2010;1;2010-1;6;2123;Serripes_groenlandicus_empty_shell;live_barnacle;11;5;primary;primary;0
14.07.2010;1;2010-1;6;2123;Serripes_groenlandicus_empty_shell;live_barnacle;11;5;primary;primary;0
14.07.2010;1;2010-1;6;2123;Serripes_groenlandicus_empty_shell;live_barnacle;13;5;primary;primary;0
14.07.2010;1;2010-1;6;2123;Serripes_groenlandicus_empty_shell;live_barnacle;12;5;primary;primary;0
14.07.2010;1;2010-1;6;2123;Serripes_groenlandicus_empty_shell;live_barnacle;10;5;primary;primary;0
14.07.2010;1;2010-1;6;2123;Serripes_groenlandicus_empty_shell;live_barnacle;8;3;live_barnacle;secondary;0
14.07.2010;1;2010-1;6;2123;Serripes_groenlandicus_empty_shell;live_barnacle;14;5;primary;primary;0
14.07.2010;1;2010-1;6;2123;Serripes_groenlandicus_empty_shell;live_barnacle;15;5;primary;primary;0
14.07.2010;1;2010-1;6;2123;Serripes_groenlandicus_empty_shell;live_barnacle;13;5;primary;primary;0
14.07.2010;1;2010-1;6;2123;Serripes_groenlandicus_empty_shell;live_barnacle;14;5;primary;primary;0
14.07.2010;1;2010-1;6;2123;Serripes_groenlandicus_empty_shell;live_barnacle;13;5;primary;primary;0
14.07.2010;1;2010-1;6;2123;Serripes_groenlandicus_empty_shell;live_barnacle;11;5;primary;primary;0
14.07.2010;1;2010-1;6;2123;Serripes_groenlandicus_empty_shell;live_barnacle;15;5;primary;primary;0
14.07.2010;1;2010-1;6;2123;Serripes_groenlandicus_empty_shell;live_barnacle;16;5;primary;primary;0
14.07.2010;1;2010-1;6;2123;Serripes_groenlandicus_empty_shell;live_barnacle;15;5;primary;primary;0
14.07.2010;1;2010-1;6;2123;Serripes_groenlandicus_empty_shell;live_barnacle;13;5;primary;primary;0
14.07.2010;1;2010-1;6;2123;Serripes_groenlandicus_empty_shell;live_barnacle;11;5;primary;primary;0
14.07.2010;1;2010-1;6;2123;Serripes_groenlandicus_empty_shell;live_barnacle;16;5;primary;primary;0
14.07.2010;1;2010-1;6;2123;Serripes_groenlandicus_empty_shell;live_barnacle;15;5;primary;primary;0
14.07.2010;1;2010-1;6;2123;Serripes_groenlandicus_empty_shell;live_barnacle;11;5;primary;primary;0
14.07.2010;1;2010-1;6;2123;Serripes_groenlandicus_empty_shell;live_barnacle;15;5;primary;primary;0
14.07.2010;1;2010-1;6;2123;Serripes_groenlandicus_empty_shell;live_barnacle;10;5;primary;primary;0
14.07.2010;1;2010-1;6;2123;Serripes_groenlandicus_empty_shell;live_barnacle;13;5;primary;primary;0
14.07.2010;1;2010-1;6;2123;Serripes_groenlandicus_empty_shell;live_barnacle;11;5;primary;primary;0
14.07.2010;1;2010-1;6;2123;Serripes_groenlandicus_empty_shell;live_barnacle;11;5;primary;primary;0
14.07.2010;1;2010-1;6;2123;Serripes_groenlandicus_empty_shell;live_barnacle;15;5;primary;primary;0
14.07.2010;1;2010-1;6;2123;Serripes_groenlandicus_empty_shell;live_barnacle;16;5;primary;primary;0
14.07.2010;1;2010-1;6;2123;Serripes_groenlandicus_empty_shell;live_barnacle;14;5;primary;primary;0
14.07.2010;1;2010-1;6;2123;Serripes_groenlandicus_empty_shell;live_barnacle;11;5;primary;primary;0
14.07.2010;1;2010-1;6;2123;Serripes_groenlandicus_empty_shell;live_barnacle;12;5;primary;primary;0
14.07.2010;1;2010-1;6;2123;Serripes_groenlandicus_empty_shell;live_barnacle;10;5;primary;primary;0
14.07.2010;1;2010-1;6;2123;Serripes_groenlandicus_empty_shell;live_barnacle;13;5;primary;primary;0
14.07.2010;1;2010-1;6;2123;Serripes_groenlandicus_empty_shell;live_barnacle;12;5;primary;primary;0
14.07.2010;1;2010-1;6;2123;Serripes_groenlandicus_empty_shell;live_barnacle;12;5;primary;primary;0
14.07.2010;1;2010-1;6;2123;Serripes_groenlandicus_empty_shell;live_barnacle;13;5;primary;primary;0
14.07.2010;1;2010-1;6;2123;Serripes_groenlandicus_empty_shell;live_barnacle;13;5;primary;primary;0
14.07.2010;1;2010-1;6;2123;Serripes_groenlandicus_empty_shell;live_barnacle;13;5;primary;primary;0
14.07.2010;1;2010-1;6;2123;Serripes_groenlandicus_empty_shell;live_barnacle;13;5;primary;primary;0
14.07.2010;1;2010-1;6;2123;Serripes_groenlandicus_empty_shell;live_barnacle;11;5;primary;primary;0
14.07.2010;1;2010-1;6;2123;Serripes_groenlandicus_empty_shell;live_barnacle;8;5;primary;primary;0
14.07.2010;1;2010-1;6;2123;Serripes_groenlandicus_empty_shell;live_barnacle;12;5;primary;primary;0
14.07.2010;1;2010-1;6;2123;Serripes_groenlandicus_empty_shell;live_barnacle;11;5;primary;primary;0
14.07.2010;1;2010-1;6;2123;Serripes_groenlandicus_empty_shell;live_barnacle;13;5;primary;primary;0
14.07.2010;1;2010-1;6;2123;Serripes_groenlandicus_empty_shell;live_barnacle;11;5;primary;primary;0
14.07.2010;1;2010-1;6;2123;Serripes_groenlandicus_empty_shell;live_barnacle;13;5;primary;primary;0
14.07.2010;1;2010-1;6;2123;Serripes_groenlandicus_empty_shell;live_barnacle;10;5;primary;primary;0
14.07.2010;1;2010-1;6;2123;Serripes_groenlandicus_empty_shell;live_barnacle;14;5;primary;primary;0
14.07.2010;1;2010-1;6;2124;Serripes_groenlandicus_empty_shell;live_barnacle;11;6;primary;primary;0
14.07.2010;1;2010-1;6;2124;Serripes_groenlandicus_empty_shell;live_barnacle;12;4;primary;primary;0
14.07.2010;1;2010-1;6;2124;Serripes_groenlandicus_empty_shell;live_barnacle;8;3;live_barnacle;secondary;0
14.07.2010;1;2010-1;6;2124;Serripes_groenlandicus_empty_shell;live_barnacle;11;3;live_barnacle;secondary;0
14.07.2010;1;2010-1;6;2124;Serripes_groenlandicus_empty_shell;live_barnacle;0.8;0;live_barnacle;secondary;0
14.07.2010;1;2010-1;6;2124;Serripes_groenlandicus_empty_shell;live_barnacle;12;6;primary;primary;0
14.07.2010;1;2010-1;6;2124;Serripes_groenlandicus_empty_shell;live_barnacle;11;6;primary;primary;1
14.07.2010;1;2010-1;6;2124;Serripes_groenlandicus_empty_shell;live_barnacle;13;6;primary;primary;0
14.07.2010;1;2010-1;6;2124;Serripes_groenlandicus_empty_shell;live_barnacle;10;6;primary;primary;0
14.07.2010;1;2010-1;6;2124;Serripes_groenlandicus_empty_shell;live_barnacle;14;6;primary;primary;0
14.07.2010;1;2010-1;6;2124;Serripes_groenlandicus_empty_shell;live_barnacle;14;6;primary;primary;0
14.07.2010;1;2010-1;6;2124;Serripes_groenlandicus_empty_shell;live_barnacle;11;6;primary;primary;0
14.07.2010;1;2010-1;6;2124;Serripes_groenlandicus_empty_shell;live_barnacle;13;6;primary;primary;0
14.07.2010;1;2010-1;6;2124;Serripes_groenlandicus_empty_shell;live_barnacle;11;6;primary;primary;0
14.07.2010;1;2010-1;6;2124;Serripes_groenlandicus_empty_shell;live_barnacle;12;6;primary;primary;0
14.07.2010;1;2010-1;6;2124;Serripes_groenlandicus_empty_shell;live_barnacle;13;6;primary;primary;0
14.07.2010;1;2010-1;6;2124;Serripes_groenlandicus_empty_shell;live_barnacle;12;6;primary;primary;1
14.07.2010;1;2010-1;6;2124;Serripes_groenlandicus_empty_shell;live_barnacle;11;6;primary;primary;0
14.07.2010;1;2010-1;6;2125;Serripes_groenlandicus_empty_shell;live_barnacle;11;4;primary;primary;0
14.07.2010;1;2010-1;6;2125;Serripes_groenlandicus_empty_shell;live_barnacle;11;4;primary;primary;0
14.07.2010;1;2010-1;6;2125;Serripes_groenlandicus_empty_shell;live_barnacle;9;4;primary;primary;0
14.07.2010;1;2010-1;6;2125;Serripes_groenlandicus_empty_shell;live_barnacle;9;4;primary;primary;0
14.07.2010;1;2010-1;6;2125;Serripes_groenlandicus_empty_shell;live_barnacle;9;4;primary;primary;0
14.07.2010;1;2010-1;6;2125;Serripes_groenlandicus_empty_shell;live_barnacle;10;4;primary;primary;0
14.07.2010;1;2010-1;6;2125;Serripes_groenlandicus_empty_shell;live_barnacle;8;2;live_barnacle;secondary;0
14.07.2010;1;2010-1;6;2125;Serripes_groenlandicus_empty_shell;live_barnacle;11;4;primary;primary;0
14.07.2010;1;2010-1;6;2126;Serripes_groenlandicus_empty_shell;empty_test;9;3;primary;primary;0
14.07.2010;1;2010-1;6;2126;Serripes_groenlandicus_empty_shell;live_barnacle;9;4;primary;primary;1
14.07.2010;1;2010-1;6;2126;Serripes_groenlandicus_empty_shell;live_barnacle;9;4;primary;primary;0
14.07.2010;1;2010-1;6;2126;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
14.07.2010;1;2010-1;6;2126;Serripes_groenlandicus_empty_shell;live_barnacle;7;3;primary;primary;0
14.07.2010;1;2010-1;6;2126;Serripes_groenlandicus_empty_shell;live_barnacle;12;4;primary;primary;0
14.07.2010;1;2010-1;6;2126;Serripes_groenlandicus_empty_shell;live_barnacle;10;4;primary;primary;0
14.07.2010;1;2010-1;6;2127;gravel;empty_test;4;2;live_barnacle;secondary;1
14.07.2010;1;2010-1;6;2127;gravel;live_barnacle;10;6;primary;primary;0
14.07.2010;1;2010-1;6;2127;gravel;live_barnacle;0.7;0;other;secondary;0
14.07.2010;1;2010-1;6;2127;gravel;live_barnacle;0.6;0;live_barnacle;secondary;0
14.07.2010;1;2010-1;6;2127;gravel;live_barnacle;9;6;primary;primary;0
14.07.2010;1;2010-1;6;2127;gravel;live_barnacle;9;6;primary;primary;0
14.07.2010;1;2010-1;6;2127;gravel;live_barnacle;9;6;primary;primary;0
14.07.2010;1;2010-1;6;2127;gravel;live_barnacle;9;6;primary;primary;0
14.07.2010;1;2010-1;6;2128;Mytilus_edulis_empty_shell;empty_test;12;7;primary;primary;0
14.07.2010;1;2010-1;6;2128;Mytilus_edulis_empty_shell;empty_test;10;4;primary;primary;0
14.07.2010;1;2010-1;6;2128;Mytilus_edulis_empty_shell;empty_test;14;7;primary;primary;0
14.07.2010;1;2010-1;6;2128;Mytilus_edulis_empty_shell;empty_test;14;7;primary;primary;0
14.07.2010;1;2010-1;6;2128;Mytilus_edulis_empty_shell;live_barnacle;12;6;primary;primary;1
14.07.2010;1;2010-1;6;2128;Mytilus_edulis_empty_shell;live_barnacle;12;6;primary;primary;0
14.07.2010;1;2010-1;6;2129;Serripes_groenlandicus_empty_shell;empty_test;13;6;primary;primary;0
14.07.2010;1;2010-1;6;2129;Serripes_groenlandicus_empty_shell;empty_test;3;1;barnacle_empty_test;secondary;0
14.07.2010;1;2010-1;6;2129;Serripes_groenlandicus_empty_shell;empty_test;3;1;barnacle_empty_test;secondary;0
14.07.2010;1;2010-1;6;2129;Serripes_groenlandicus_empty_shell;empty_test;4;1;barnacle_empty_test;secondary;0
14.07.2010;1;2010-1;6;2129;Serripes_groenlandicus_empty_shell;empty_test;13;6;primary;primary;0
14.07.2010;1;2010-1;6;2129;Serripes_groenlandicus_empty_shell;empty_test;11;6;primary;primary;0
14.07.2010;1;2010-1;6;2129;Serripes_groenlandicus_empty_shell;empty_test;12;6;primary;primary;1
14.07.2010;1;2010-1;6;2129;Serripes_groenlandicus_empty_shell;empty_test;12;6;primary;primary;0
14.07.2010;1;2010-1;6;2129;Serripes_groenlandicus_empty_shell;empty_test;11;6;primary;primary;0
14.07.2010;1;2010-1;6;2129;Serripes_groenlandicus_empty_shell;live_barnacle;12;6;primary;primary;0
14.07.2010;1;2010-1;6;2129;Serripes_groenlandicus_empty_shell;live_barnacle;6;3;live_barnacle;secondary;0
14.07.2010;1;2010-1;6;2130;Mytilus_edulis_empty_shell;empty_test;8;2;primary;primary;0
14.07.2010;1;2010-1;6;2130;Mytilus_edulis_empty_shell;empty_test;11;6;primary;primary;0
14.07.2010;1;2010-1;6;2130;Mytilus_edulis_empty_shell;live_barnacle;4;2;primary;primary;0
14.07.2010;1;2010-1;6;2130;Mytilus_edulis_empty_shell;live_barnacle;7;3;primary;primary;0
14.07.2010;1;2010-1;6;2130;Mytilus_edulis_empty_shell;live_barnacle;8;4;primary;primary;1
14.07.2010;1;2010-1;6;2130;Mytilus_edulis_empty_shell;live_barnacle;9;4;primary;primary;0
14.07.2010;1;2010-1;6;2130;Mytilus_edulis_empty_shell;live_barnacle;8;4;primary;primary;0
14.07.2010;1;2010-1;6;2131;Serripes_groenlandicus_empty_shell;empty_test;8;3;primary;primary;1
14.07.2010;1;2010-1;6;2131;Serripes_groenlandicus_empty_shell;live_barnacle;0.8;0;live_barnacle;secondary;0
14.07.2010;1;2010-1;6;2131;Serripes_groenlandicus_empty_shell;live_barnacle;7;3;live_barnacle;secondary;0
14.07.2010;1;2010-1;6;2131;Serripes_groenlandicus_empty_shell;live_barnacle;7;3;live_barnacle;secondary;0
14.07.2010;1;2010-1;6;2131;Serripes_groenlandicus_empty_shell;live_barnacle;12;4;primary;primary;0
14.07.2010;1;2010-1;6;2131;Serripes_groenlandicus_empty_shell;live_barnacle;8;4;primary;primary;0
14.07.2010;1;2010-1;6;2131;Serripes_groenlandicus_empty_shell;live_barnacle;12;4;primary;primary;0
14.07.2010;1;2010-1;6;2131;Serripes_groenlandicus_empty_shell;live_barnacle;5;2;primary;primary;0
14.07.2010;1;2010-1;6;2132;gravel;live_barnacle;10;4;primary;primary;0
14.07.2010;1;2010-1;6;2132;gravel;live_barnacle;10;4;primary;primary;0
14.07.2010;1;2010-1;6;2132;gravel;live_barnacle;10;4;primary;primary;0
14.07.2010;1;2010-1;6;2133;gravel;empty_test;3;1;live_barnacle;secondary;0
